Value 1,Value 2
267,2
45,0
389,3
112,1
215,2
78,0
305,3
150,1
32,0
375,3
198,1
5,0
340,3
250,2
87,0
120,1
310,3
60,0
175,1
392,3
88,0
33,0
225,2
47,0
399,3
140,1
180,1
295,2
70,0
310,3
15,0
250,2
105,1
400,3
60,0
135,1
290,2
77,0
205,2
92,0
155,1
300,3
19,0
370,3
110,1
222,2
85,0
130,1
380,3
68,0
250,2
25,0
350,3
175,1
90,0
145,1
200,2
12,0
295,2
37,0
310,3
160,1
88,0
375,3
45,0
215,2
72,0
290,2
14,0
380,3
100,1
5,0
220,2
38,0
150,1
285,2
67,0
333,3
48,0
199,1
75,0
310,3
11,0
160,1
225,2
55,0
390,3
80,0
140,1
295,2
99,0
375,3
10,0
180,1
300,3
30,0
260,2
88,0
45,0
370,3
125,1
20,0
200,2
66,0
150,1
295,2
9,0
335,3
78,0
110,1
400,3
62,0
150,1
240,2
55,0
310,3
24,0
175,1
295,2
43,0
390,3
80,0
135,1
270,2
15,0
200,2
37,0
325,3
91,0
88,0
50,0
175,1
300,3
10,0
225,2
12,0
340,3
70,0
150,1
295,2
65,0
380,3
100,1
5,0
190,2
39,0
120,1
285,2
67,0
399,3
